seg_key,seg_id,freq,docfreq,start_prob,end_prob,avg_pos,mean_len,H_left,H_right,H_total,avg_pmi_left,avg_pmi_right,numeric_assoc,burstiness,idf,coll_skew,examples,assigned_comp_idx,assigned_label,post_commodity,post_title,post_proper_name,log_odds_num_adj,g2_num_adj,stability
"72,65,343,379,398",seg_00623,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(194, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"72,65,375",seg_00624,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-0.5534082497406807,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(319, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"74,343",seg_00626,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(108, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,171,17,264",seg_00628,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(262, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,171,89,329",seg_00632,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(71, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,194,343,403",seg_00633,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(38, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,204,336",seg_00634,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(512, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,234,97,391",seg_00635,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(114, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,294,341,59",seg_00636,1,1,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,0.5,"[(120, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"8,48,169,116",seg_00638,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(441, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,48,343,245,245",seg_00640,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(161, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,48,403,103,99,267",seg_00641,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(313, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,48,99,267,309,341",seg_00643,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(124, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,59,87,343,203",seg_00645,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(402, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,67,343,329,287,102",seg_00647,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(454, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,67,65,343,47,22",seg_00648,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(486, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"8,98,127,344,123,293",seg_00652,1,1,0.0,1.0,1.0,6.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(171, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"81,17,100",seg_00653,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(380, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"81,375,375,343,50",seg_00655,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(215, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"84,55,127",seg_00657,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(481, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"86,49,336",seg_00664,1,1,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.599271260197705,0.0,0.9982046673075545,5.631211781821365,0.5,"[(295, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"86,59",seg_00665,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(322, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"87,17,107",seg_00666,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(531, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"87,288,102",seg_00668,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(160, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"87,367,261",seg_00669,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(422, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"87,391",seg_00670,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(531, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"87,403,343,195,146",seg_00672,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(138, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"87,403,89,336,53",seg_00675,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-3.4525136876056,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(141, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"89,327",seg_00676,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(547, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"89,336,65,121",seg_00678,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(452, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"89,336,67",seg_00680,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(537, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"9,264",seg_00682,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(359, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"9,298,215",seg_00684,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(27, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"9,99,267",seg_00686,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-0.9411737807494438,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(438, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"97,10,75",seg_00689,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(287, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"97,127",seg_00690,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,-1.5602129891556675,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(195, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"97,180",seg_00692,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,0.5,"[(495, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"97,214,302",seg_00693,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(423, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"97,252,197,240,18",seg_00694,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(401, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"97,293,400",seg_00695,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(353, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"97,336,197",seg_00696,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(294, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"97,402,379,319",seg_00697,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(446, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"98,134,261,256,163",seg_00699,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(189, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"98,391",seg_00700,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,0.5,"[(97, 0)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"99,15,293",seg_00701,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.2924184407576496,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(358, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,155",seg_00702,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(341, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,173",seg_00703,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(524, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,0.975609756097561
"99,177,186,87",seg_00704,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(412, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,180",seg_00705,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(445, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,182,336,28",seg_00706,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(56, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,19,96,409",seg_00707,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-0.09387592036224035,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(19, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,206,341",seg_00708,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(140, 4)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,214",seg_00709,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(190, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,25",seg_00712,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(315, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,267,146",seg_00714,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(169, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,267,150,214",seg_00715,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.7815928169916591,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(307, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,267,309,341",seg_00717,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(404, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,267,417",seg_00719,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(437, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,267,83,319",seg_00720,1,1,0.0,1.0,1.0,4.0,0.0,0.0,0.0,-0.38155799281402114,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(497, 4)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,286",seg_00722,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(118, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,3,89",seg_00723,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(186, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,302,403",seg_00724,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(148, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,303,17",seg_00725,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-0.09387592036224035,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(379, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,32,319",seg_00726,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0047363683058688,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(367, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,322,87",seg_00727,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,-0.5534082497406807,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(443, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,327,326,336,244",seg_00728,1,1,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(252, 3)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,329,204",seg_00729,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(451, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,341,345",seg_00730,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(517, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,395",seg_00732,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(93, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,4",seg_00735,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(255, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,400,197",seg_00736,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.599271260197705,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(54, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,400,403",seg_00737,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(85, 1)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,64,336",seg_00741,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075549,5.631211781821365,0.5,"[(455, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,64,76",seg_00742,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075547,5.631211781821365,0.5,"[(344, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"99,81,233",seg_00743,1,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.6978835488658142,0.0,0.0,0.9982046673075545,5.631211781821365,0.5,"[(1, 2)]",2,proper_name,0.0,0.0,1.0,0.3177534159480988,0.0,1.0
"110,204",seg_00126,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(132, 1)]",1,title,0.0,1.0,3.3330390372719727e-31,-0.19360611066025935,0.0,1.0
127,seg_00147,1,1,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,-3.4525136876056,-0.8670658085957221,0.5,0.9982046673075549,5.631211781821365,1.0,"[(450, 1)]",1,title,0.0,1.0,6.926772133249024e-32,1.4185683486785508,0.9306151914861016,1.0
"127,59,87,343",seg_00148,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,0.7815928169916591,0.0,0.9982046673075545,5.631211781821365,1.0,"[(30, 1)]",1,title,0.0,1.0,7.579419720619032e-31,-0.19360611066025935,0.0,1.0
"127,72",seg_00149,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(412, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"128,327,89,336",seg_00152,1,1,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,-3.4525136876056,-0.38155799281402114,0.5,0.9982046673075545,5.631211781821365,1.0,"[(516, 1)]",1,title,0.0,1.0,7.008866445529407e-32,1.4185683486785508,0.9306151914861016,1.0
"128,343",seg_00153,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,1.0,"[(73, 1)]",1,title,0.0,1.0,5.083692717890507e-31,-0.19360611066025935,0.0,1.0
"130,3",seg_00154,1,1,0.0,0.0,0.6,2.0,0.0,0.0,0.0,1.0047363683058688,-3.4525136876056,0.5,0.9982046673075549,5.631211781821365,1.0,"[(251, 3)]",1,title,0.0,1.0,9.755036328635041e-32,1.4185683486785508,0.9306151914861016,1.0
"135,121",seg_00157,1,1,0.0,0.0,0.2,2.0,0.0,0.0,0.0,-3.4525136876056,-0.09387592036224035,0.0,0.9982046673075549,5.631211781821365,1.0,"[(113, 1)]",1,title,0.0,1.0,3.0077366413463817e-30,-0.19360611066025935,0.0,1.0
"135,67",seg_00158,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(104, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"135,89,336",seg_00159,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(413, 1)]",1,title,0.0,1.0,4.42320126629247e-31,-0.19360611066025935,0.0,1.0
"149,130,51,387",seg_00167,1,1,0.0,0.0,0.25,4.0,0.0,0.0,0.0,-3.4525136876056,-0.8670658085957221,0.5,0.9982046673075547,5.631211781821365,1.0,"[(421, 1)]",1,title,0.0,1.0,1.4000402184853355e-31,1.4185683486785508,0.9306151914861016,1.0
"149,130,51,59,87",seg_00168,1,1,0.0,0.0,0.25,5.0,0.0,0.0,0.0,-3.4525136876056,-0.09387592036224035,0.0,0.9982046673075545,5.631211781821365,1.0,"[(32, 1)]",1,title,0.0,1.0,6.2912840412357646e-30,-0.19360611066025935,0.0,1.0
"149,130,51,59,87,389",seg_00169,1,1,0.0,0.0,0.6666666666666666,6.0,0.0,0.0,0.0,1.6978835488658142,0.31158918774592337,0.5,0.9982046673075547,5.631211781821365,1.0,"[(429, 2)]",1,title,0.0,1.0,1.9949048721147965e-29,1.4185683486785508,0.9306151914861016,1.0
"149,130,51,98",seg_00171,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,1.0047363683058688,0.0,0.9982046673075549,5.631211781821365,1.0,"[(467, 1)]",1,title,0.0,1.0,7.139429325286722e-31,-0.19360611066025935,0.0,1.0
"153,153",seg_00176,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(445, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"162,249,343",seg_00187,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-1.5602129891556675,0.0,0.9982046673075547,5.631211781821365,1.0,"[(202, 1)]",1,title,0.0,1.0,5.323701483965135e-31,-0.19360611066025935,0.0,1.0
"162,249,65",seg_00192,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(128, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,1.0
"162,249,67,343",seg_00193,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(453, 1)]",1,title,0.0,1.0,5.436752906425474e-31,-0.19360611066025935,0.0,1.0
"162,249,70",seg_00194,1,1,0.0,0.0,0.25,3.0,0.0,0.0,0.0,-3.4525136876056,-0.09387592036224035,0.0,0.9982046673075549,5.631211781821365,1.0,"[(460, 1)]",1,title,0.0,1.0,1.5342196629415464e-30,-0.19360611066025935,0.0,1.0
"162,249,87",seg_00196,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.0047363683058688,0.0,0.9982046673075547,5.631211781821365,1.0,"[(65, 1)]",1,title,0.0,1.0,4.489898373296454e-31,-0.19360611066025935,0.0,1.0
"162,249,98",seg_00197,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-0.4421826146304566,0.5,0.9982046673075547,5.631211781821365,1.0,"[(321, 1)]",1,title,0.0,1.0,4.384277022788584e-32,1.4185683486785508,0.9306151914861016,1.0
"169,249",seg_00216,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(549, 1)]",1,title,0.0,1.0,4.720092178324929e-31,-0.19360611066025935,0.0,1.0
"169,249,343",seg_00218,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.2924184407576496,0.0,0.9982046673075549,5.631211781821365,1.0,"[(471, 1)]",1,title,0.0,1.0,4.07419320923092e-31,-0.19360611066025935,0.0,1.0
"169,249,360,89,336",seg_00219,1,1,0.0,0.0,0.25,5.0,0.0,0.0,0.0,-3.4525136876056,-0.8670658085957221,0.5,0.9982046673075549,5.631211781821365,1.0,"[(125, 1)]",1,title,0.0,1.0,3.610482736998156e-31,1.4185683486785508,0.9306151914861016,1.0
"169,249,389",seg_00220,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075549,5.631211781821365,1.0,"[(126, 1)]",1,title,0.0,1.0,2.8701587405862504e-32,1.4185683486785508,0.9306151914861016,1.0
"169,249,59",seg_00221,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(252, 1)]",1,title,0.0,1.0,4.627854479416763e-31,-0.19360611066025935,0.0,1.0
"169,249,59,102",seg_00222,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(494, 1)]",1,title,0.0,1.0,5.196328546452214e-31,-0.19360611066025935,0.0,1.0
"169,249,72,70",seg_00224,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(255, 1)]",1,title,0.0,1.0,5.436752906425474e-31,-0.19360611066025935,0.0,1.0
